object,section_type,section_id,section_title,section_subsection_title,section_subsection_group_title,dimensions,question_title_text,question_title_text_bck,question_required,question_type,question_desc_text,question_points,question_placeholder_text,question_validation_text,question_answer_object,question_answer_fileformat,question_answer_range_min_max_step,question_answer_option_01,question_answer_option_02,question_answer_option_03,question_answer_option_04,question_answer_option_05,question_answer_option_06,question_answer_option_07,question_answer_option_08,question_answer_option_09,question_answer_option_10,question_answer_option_11,question_answer_option_12,question_answer_option_13,question_answer_option_14,question_answer_option_15,question_answer_option_16,question_answer_option_17,question_answer_option_18,question_answer_option_19,question_answer_option_20,question_answer_point01,question_answer_point_02,question_answer_point_03,question_answer_point_04,question_answer_point_05,question_answer_point_06,question_answer_point_07,question_answer_point_08,question_answer_point_09,question_answer_point_10,question_answer_point_11,question_answer_point_12,question_answer_point_13,question_answer_point_14,question_answer_point_15,question_answer_point_16,question_answer_point_17,question_answer_point_18,question_answer_point_19,question_answer_point_20
organizzazione,Comune,A2.5,Orientamenti generali,Economia Circolare,Consumo di risorse naturali e materia,Dimensione 3,La tua organizzazione ha attivato politiche e strumenti per la riduzione dei consumi di carburante per gli spostamenti di merci e persone? *,La tua organizzazione ha attivato politiche e strumenti per la riduzione dei consumi di carburante per gli spostamenti di merci e persone?,TRUE,boolean,,,,,,,,Si, No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.5,Orientamenti generali,Economia Circolare,Consumo di risorse naturali e materia,Dimensione 3,Nella tua organizzazione è formalizzata la presenza della figura di energy manager? *,Nella tua organizzazione è formalizzata la presenza della figura di energy manager?,TRUE,boolean,,,,,,,,Si, No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.5,Orientamenti generali,Economia Circolare,Consumo di risorse naturali e materia,Dimensione 3,La tua organizzazione consegue Certificati Bianchi (o titoli di Efficienza Energetica)? *,La tua organizzazione consegue Certificati Bianchi (o titoli di Efficienza Energetica)?,TRUE,boolean,,,,,,,,Si, No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.5,Orientamenti generali,Economia Circolare,Consumo di risorse naturali e materia,Dimensione 3,La tua organizzazione ha attivato politiche e strumenti per la riduzione dei consumi idrici? *,La tua organizzazione ha attivato politiche e strumenti per la riduzione dei consumi idrici?,TRUE,boolean,,,,,,,,Si, No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.6,Orientamenti generali,Economia Circolare,"Gestione rifiuti, scarti ed emissioni",Dimensione 4,La tua organizzazione ha incrementato e/o ha attivato politiche e strumenti per una gestione sostenibile dei rifiuti? *,La tua organizzazione ha incrementato e/o ha attivato politiche e strumenti per una gestione sostenibile dei rifiuti?,TRUE,checkbox,,,,,,,,"Si, con aumento della quota di rifiuti raccolti in maniera differenziata"," Si, con aumento della quota di rifiuti raccolti avviati a recupero e riciclo", No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.6,Orientamenti generali,Economia Circolare,"Gestione rifiuti, scarti ed emissioni",Dimensione 4,La tua organizzazione utilizza strumenti per la misurazione delle emissioni climalteranti? *,La tua organizzazione utilizza strumenti per la misurazione delle emissioni climalteranti?,TRUE,checkbox,,,,,,,,"Si, Carbon Footprint"," Si, altro strumento di misurazione", No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.6,Orientamenti generali,Economia Circolare,"Gestione rifiuti, scarti ed emissioni",Dimensione 4,La tua organizzazione compensa le emissioni climalteranti non evitabili? *,La tua organizzazione compensa le emissioni climalteranti non evitabili?,TRUE,checkbox,,,,,,,,"Si, mediante l’acquisto di Certificati Verdi"," Si, mediante l’acquisto di crediti"," Si, tramite la realizzazione di progetti (es: riforestazione)", No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.7,Orientamenti generali,Economia Circolare,Trasporti e distribuzione,Dimensione 5,"La tua organizzazione aderisce a sistemi di certificazione dei trasporti e logistica, quali per esempio il protocollo Sustainable Logistics? *","La tua organizzazione aderisce a sistemi di certificazione dei trasporti e logistica, quali per esempio il protocollo Sustainable Logistics?",TRUE,boolean,,,,,,,,Si, No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.8,Orientamenti generali,Economia Circolare,Promozione di stili di vita sostenibili,Dimensione 6,La tua organizzazione promuove la mobilità sostenibile per i tragitti casa-lavoro dei dipendenti? *,La tua organizzazione promuove la mobilità sostenibile per i tragitti casa-lavoro dei dipendenti?,TRUE,checkbox,,,,,,,,"Si, attraverso car pooling aziendale","Si, attraverso car sharing aziendale","Si, fornendo servizi per la mobilità ciclistica","Si, fornendo la connessione con la rete ciclopedonale","Si, fornendo la connessione con la rete del TPL","Si, è istituita la figura di mobility manager",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.8,Orientamenti generali,Economia Circolare,Promozione di stili di vita sostenibili,Dimensione 6,La tua organizzazione promuove comportamenti virtuosi dei dipendenti in relazione alla riduzione della produzione dei rifiuti e loro corretta gestione? *,La tua organizzazione promuove comportamenti virtuosi dei dipendenti in relazione alla riduzione della produzione dei rifiuti e loro corretta gestione?,TRUE,checkbox,,,,,,,,"Si, fornendo informazione e comunicazione su scopi e risultati di comportamenti sostenibili in tema di rifiuti","Si, sostenendo la riduzione del consumo di carta (es: stampa necessaria e intelligente) e imballaggi (es: consumo acqua del rubinetto o da distributori)","Si, sostenendo il riutilizzo di carta e altri materiali/oggetti utilizzati","Si, sostenendo la raccolta differenziata anche delle frazioni generalmente non raccolte in ufficio (es: organico)", No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.8,Orientamenti generali,Economia Circolare,Promozione di stili di vita sostenibili,Dimensione 6,La tua organizzazione promuove comportamenti virtuosi dei dipendenti in relazione alla riduzione del consumo di energia e acqua? *,La tua organizzazione promuove comportamenti virtuosi dei dipendenti in relazione alla riduzione del consumo di energia e acqua?,TRUE,checkbox,,,,,,,,"Si, fornendo informazione e comunicazione su scopi e risultati di comportamenti virtuosi in tema di consumi di energia e acqua","Si, fornendo strumenti per il monitoraggio dei consumi e della temperatura nei locali di lavoro","Si, formando sull’uso di strumenti per la riduzione dei consumi (es: ciabatte per lo spegnimento dello stand-by; illuminazione rubinetti temporizzati o con fotocellula; illuminazione con sensori di presenza nei luoghi di passaggio; regolatori della temperatura negli uffici)",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.8,Orientamenti generali,Economia Circolare,Promozione di stili di vita sostenibili,Dimensione 6,La tua organizzazione è dotata di strumenti a sostegno del consumo sostenibile? *,La tua organizzazione è dotata di strumenti a sostegno del consumo sostenibile?,TRUE,checkbox,,,,,,,,"Si, strumenti che favoriscono la creazione di community finalizzate allo scambio e riuso di beni non utilizzati","Si, strumenti per sostenere il corretto riutilizzo, riciclo, conferimento dei beni a fine vita","Si, strumenti di comunicazione e informazione circa i vantaggi sociali, ambientali ed economici del consumo, sostenibile",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.9,Orientamenti generali,Economia Circolare,Filiera circolare,Dimensione 7,La tua organizzazione utilizza un sistema di qualificazione ambientale e sociale dei fornitori (vendor rating sostenibile)? *,La tua organizzazione utilizza un sistema di qualificazione ambientale e sociale dei fornitori (vendor rating sostenibile)?,TRUE,boolean,,,,,,,,Si, No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.9,Orientamenti generali,Economia Circolare,Filiera circolare,Dimensione 7,"La tua organizzazione utilizza criteri ambientali e sociali per gli “acquisti caratteristici” (acquisti che entrano direttamente nel ciclo produttivo, per es. per una azienda tessile il macchinario di tessitura, il materiale tessile; per un ente di ricerca le attrezzature tecniche e tecnologiche)? *","La tua organizzazione utilizza criteri ambientali e sociali per gli “acquisti caratteristici” (acquisti che entrano direttamente nel ciclo produttivo, per es. per una azienda tessile il macchinario di tessitura, il materiale tessile; per un ente di ricerca le attrezzature tecniche e tecnologiche)?",TRUE,boolean,,,,,,,,Si, No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.9,Orientamenti generali,Economia Circolare,Filiera circolare,Dimensione 7,"La tua organizzazione utilizza criteri ambientali e sociali per gli “acquisti ordinari” (acquisti che non entrano nel ciclo produttivo, es: carta per ufficio, servizio mensa, noleggio auto, energia per gli uffici, etc.)? *","La tua organizzazione utilizza criteri ambientali e sociali per gli “acquisti ordinari” (acquisti che non entrano nel ciclo produttivo, es: carta per ufficio, servizio mensa, noleggio auto, energia per gli uffici, etc.)?",TRUE,boolean,,,,,,,,Si, No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.9,Orientamenti generali,Economia Circolare,Filiera circolare,Dimensione 7,"La tua organizzazione ha attivato partnership e accordi per la collaborazione stabile con altre organizzazioni finalizzata allo scambio di risorse - materie, sottoprodotti, cascami energetici, servizi, expertise, etc - in ottica di simbiosi industriale? *","La tua organizzazione ha attivato partnership e accordi per la collaborazione stabile con altre organizzazioni finalizzata allo scambio di risorse - materie, sottoprodotti, cascami energetici, servizi, expertise, etc - in ottica di simbiosi industriale?",TRUE,boolean,,,,,,,,Si, No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.9,Orientamenti generali,Economia Circolare,Filiera circolare,Dimensione 7,"La tua organizzazione sostiene la formazione di reti commerciali locali, attraverso la selezione di fornitori locali *","La tua organizzazione sostiene la formazione di reti commerciali locali, attraverso la selezione di fornitori locali",TRUE,boolean,,,,,,,,Si, No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.10,Orientamenti generali,Economia Circolare,Valore condiviso e comunità,Dimensione 8,La tua organizzazione promuove il miglioramento ambientale/sociale degli attori della catena di fornitura? *,La tua organizzazione promuove il miglioramento ambientale/sociale degli attori della catena di fornitura?,TRUE,checkbox,,,,,,,,"Sì, giornate di formazione interna","Sì, workshop e convegni","Sì, azioni di sensibilizzazione mirate",No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.10,Orientamenti generali,Economia Circolare,Valore condiviso e comunità,Dimensione 8,La tua organizzazione realizza iniziative di valorizzazione delle comunità e del patrimonio naturalistico-culturale territoriale? *,La tua organizzazione realizza iniziative di valorizzazione delle comunità e del patrimonio naturalistico-culturale territoriale?,TRUE,checkbox,,,,,,,,"Sì, con eventi di sensibilizzazione e divulgazione","Sì, con laboratori e incontri formativi","Sì, con attività di promozione turistico-sportive","Sì, con campagne di sensibilizzazione",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.10,Orientamenti generali,Economia Circolare,Valore condiviso e comunità,Dimensione 8,La tua organizzazione impiega stabilmente lavoratori residenti nell’area di insediamento (nello stesso comune o in quelli limitrofi)? *,La tua organizzazione impiega stabilmente lavoratori residenti nell’area di insediamento (nello stesso comune o in quelli limitrofi)?,TRUE,radio,,,,,,,,"Si, fino al 10% del personale impiegato","Si, tra il 10% e il 20% del personale impiegato","Si, oltre il 20%",No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.10,Orientamenti generali,Economia Circolare,Valore condiviso e comunità,Dimensione 8,"La tua organizzazione ha promosso la creazione di altre realtà economiche, sociali e culturali connesse alla propria mission? *","La tua organizzazione ha promosso la creazione di altre realtà economiche, sociali e culturali connesse alla propria mission?",TRUE,checkbox,,,,,,,,"Sì, creazione di Onlus e/o Cooperative sociali","Sì, creazione di Fondazioni di erogazione","Sì, creazione di spazi culturali e/o sociali aperti al pubblico","Sì, magazine/blog di news ambientali",No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.10,Orientamenti generali,Economia Circolare,Valore condiviso e comunità,Dimensione 8,La tua organizzazione ha individuato nuove figure professionali connesse all’Economia Circolare (Green Jobs)? *,La tua organizzazione ha individuato nuove figure professionali connesse all’Economia Circolare (Green Jobs)?,TRUE,checkbox,,,,,,,,"Si, che sono formate all’interno nell’organizzazione","Si, che sono ricercate all’esterno dell’organizzazione",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.10,Orientamenti generali,Economia Circolare,Valore condiviso e comunità,Dimensione 8,La tua organizzazione si affida a intermediari finanziari attenti a promuovere politiche di sostenibilità e responsabilità sociale e ambientale? *,La tua organizzazione si affida a intermediari finanziari attenti a promuovere politiche di sostenibilità e responsabilità sociale e ambientale?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.11,Orientamenti generali,Economia Circolare,Inclusività sociale,Dimensione 9,La tua organizzazione ha attivato iniziative di conciliazione / welfare aziendale? *,La tua organizzazione ha attivato iniziative di conciliazione / welfare aziendale?,TRUE,checkbox,,,,,,,,"Si, flessibilità orario/luogo di lavoro"," Si, servizi/facilitazioni per la famiglia"," Si, benefit di natura monetaria", No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.11,Orientamenti generali,Economia Circolare,Inclusività sociale,Dimensione 9,La tua organizzazione ha attivato iniziative per la promozione dell’uguaglianza di genere? *,La tua organizzazione ha attivato iniziative per la promozione dell’uguaglianza di genere?,TRUE,checkbox,,,,,,,,"Sì, utilizzo di linguaggio di genere nelle comunicazioni e nei documenti"," Sì, rotazione e/o condivisione delle cariche fra uomini e donne"," Sì, pari rappresentanza di uomini e donne negli organi rappresentativi"," Sì, azioni di comunicazione e sensibilizzazione mirate", Nessuna delle precedenti ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.11,Orientamenti generali,Economia Circolare,Inclusività sociale,Dimensione 9,La tua organizzazione impiega persone considerate soggetti svantaggiati in quota superiore al limite di legge? *,La tua organizzazione impiega persone considerate soggetti svantaggiati in quota superiore al limite di legge?,TRUE,checkbox,,,,,,,,"Si, in particolare disabili fisici e/o psichici","Si, in particolare ex tossicodipendenti","Si, in particolare ex carcerati","Si, in particolare migranti","Si, altre categorie",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A2.11,Orientamenti generali,Economia Circolare,Inclusività sociale,Dimensione 9,La tua organizzazione impiega lavoratori appartenenti a categorie protette in quota superiore al limite di legge? *,La tua organizzazione impiega lavoratori appartenenti a categorie protette in quota superiore al limite di legge?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
organizzazione,Comune,A3,Termini del servizio,....,,,Liberatoria per autorizzazione al trattamento e pubblicazione dati aziendali *,Liberatoria per autorizzazione al trattamento e pubblicazione dati aziendali,TRUE,text_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,